image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.158658966422081,0.38390257954597473,-0.131434828042984,0.15692679584026337,0.3733675181865692,-0.1199222207069397,0.15641838312149048,0.3736118674278259,-0.12015827000141144,0.15602616965770721,0.37434664368629456,-0.120147205889225,0.1553230881690979,0.3724338710308075,-0.14075011014938354,0.15402404963970184,0.37216395139694214,-0.140999898314476,0.1526365876197815,0.37166309356689453,-0.14112399518489838,0.14774344861507416,0.3800109028816223,-0.054432760924100876,0.14314301311969757,0.37612590193748474,-0.14999833703041077,0.15511241555213928,0.39710041880607605,-0.10263146460056305,0.15406927466392517,0.3956823945045471,-0.13187061250209808,0.14493858814239502,0.4364611506462097,0.026820417493581772,0.13475728034973145,0.4337002635002136,-0.17382802069187164,0.18694572150707245,0.45040398836135864,0.051083821803331375,0.17042477428913116,0.45423775911331177,-0.23461532592773438,0.21290627121925354,0.46126335859298706,-0.021267974749207497,0.20951011776924133,0.46793681383132935,-0.2688302993774414,0.21840143203735352,0.46391990780830383,-0.028495725244283676,0.21779605746269226,0.4737139046192169,-0.3023513853549957,0.21752354502677917,0.4614477753639221,-0.054907847195863724,0.21996906399726868,0.47110825777053833,-0.29766151309013367,0.21548494696617126,0.4615217447280884,-0.033553771674633026,0.21631857752799988,0.4694313704967499,-0.26862382888793945,0.15079179406166077,0.6100531220436096,0.04920963943004608,0.13995426893234253,0.6118763089179993,-0.049500733613967896,0.11999054253101349,0.6535626649856567,0.09463195502758026,0.10711143910884857,0.6823140978813171,-0.09637431055307388,0.07895068824291229,0.684945821762085,0.14014683663845062,0.07623382657766342,0.6870107650756836,-0.011578456498682499,0.07419203966856003,0.6862261295318604,0.14134296774864197,0.07797446846961975,0.6809965968132019,-0.002102429512888193,0.058009348809719086,0.7052063345909119,0.11154478788375854,0.046011507511138916,0.7084177732467651,-0.013786792755126953
frame_00001.jpg,0.25431543588638306,0.33887118101119995,-0.08401405811309814,0.25159066915512085,0.32513943314552307,-0.07873286306858063,0.2513103485107422,0.3247581124305725,-0.07894912362098694,0.2509019076824188,0.32459756731987,-0.07883400470018387,0.2513423562049866,0.32531028985977173,-0.09779650717973709,0.25088196992874146,0.32523009181022644,-0.09807874262332916,0.25036677718162537,0.3253035247325897,-0.09823757410049438,0.24459540843963623,0.32527944445610046,-0.03621278330683708,0.24398095905780792,0.3278456926345825,-0.12163970619440079,0.2507590651512146,0.34821557998657227,-0.061944276094436646,0.2504579424858093,0.3467850387096405,-0.08829279243946075,0.22328893840312958,0.3816947042942047,0.04760387912392616,0.24371984601020813,0.3730100989341736,-0.15280602872371674,0.23908600211143494,0.42393895983695984,0.05081108957529068,0.2519715130329132,0.4024216830730438,-0.1998804360628128,0.25437676906585693,0.44955599308013916,-0.05201152712106705,0.26641738414764404,0.38838034868240356,-0.19294747710227966,0.25584155321121216,0.4567081332206726,-0.06264990568161011,0.2713112235069275,0.3820100426673889,-0.21530690789222717,0.25856709480285645,0.4535219073295593,-0.08141870051622391,0.26904723048210144,0.37592095136642456,-0.20815758407115936,0.2580859959125519,0.4503919184207916,-0.06211772561073303,0.2649090886116028,0.37853923439979553,-0.19016756117343903,0.21147651970386505,0.5337831974029541,0.061327122151851654,0.23068031668663025,0.5293914675712585,-0.06156780570745468,0.19866006076335907,0.6443907022476196,0.12499958276748657,0.2539885640144348,0.6322008967399597,0.0008118929108604789,0.14988675713539124,0.7285372614860535,0.15492576360702515,0.2505491077899933,0.7330705523490906,0.05090079829096794,0.1389247477054596,0.7331501245498657,0.15401257574558258,0.23758336901664734,0.7491323351860046,0.053640663623809814,0.15598104894161224,0.7487964034080505,0.10708998143672943,0.2663984000682831,0.7608652710914612,-0.004072791896760464
frame_00002.jpg,0.25932231545448303,0.31795552372932434,-0.08593115210533142,0.2605585753917694,0.3091586232185364,-0.07350359857082367,0.26130667328834534,0.30923599004745483,-0.07365944981575012,0.2620615065097809,0.3097001612186432,-0.07356425374746323,0.2570900321006775,0.3079815208911896,-0.09278461337089539,0.25567153096199036,0.307523638010025,-0.0930575504899025,0.25421252846717834,0.30693963170051575,-0.0931834802031517,0.25932109355926514,0.31320899724960327,-0.004647599067538977,0.24951596558094025,0.30958306789398193,-0.09209848195314407,0.2594248950481415,0.32739725708961487,-0.055806685239076614,0.2553006708621979,0.3260761797428131,-0.08261215686798096,0.2381746768951416,0.3669966757297516,0.09594163298606873,0.2570827603340149,0.35576677322387695,-0.12830376625061035,0.2439289540052414,0.42832785844802856,0.12103135883808136,0.25125253200531006,0.4186038672924042,-0.19061729311943054,0.2567101716995239,0.49224546551704407,0.03607410192489624,0.26452571153640747,0.4646940231323242,-0.20927278697490692,0.25946730375289917,0.5076441764831543,0.03065083548426628,0.2676057815551758,0.47880372405052185,-0.2329670637845993,0.26199305057525635,0.5048702955245972,0.007877977564930916,0.26852020621299744,0.47672849893569946,-0.2299456149339676,0.26101386547088623,0.49930593371391296,0.025245439261198044,0.2651369869709015,0.47242873907089233,-0.20792952179908752,0.23126037418842316,0.5182483792304993,0.07222027331590652,0.24648621678352356,0.5130961537361145,-0.0724937841296196,0.2093888223171234,0.6316127777099609,0.06453896313905716,0.26732152700424194,0.6225836873054504,-0.004118436947464943,0.16355393826961517,0.7273403406143188,0.03129064291715622,0.25527238845825195,0.7397425770759583,-0.05515656992793083,0.15144392848014832,0.739065408706665,0.023134158924221992,0.24345378577709198,0.7583035826683044,-0.05738633871078491,0.16428646445274353,0.7542964816093445,-0.05392184108495712,0.27661624550819397,0.7688183188438416,-0.13295528292655945
frame_00003.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00004.jpg,0.38884133100509644,0.3599112927913666,-0.22091767191886902,0.38550999760627747,0.351472944021225,-0.20231732726097107,0.38663697242736816,0.3512241542339325,-0.20255622267723083,0.3863685429096222,0.3508995473384857,-0.20246319472789764,0.3844060003757477,0.3508523106575012,-0.22832241654396057,0.3834785223007202,0.35039037466049194,-0.22860081493854523,0.3826834559440613,0.34690332412719727,-0.22875526547431946,0.3817610442638397,0.351488322019577,-0.09785153716802597,0.37011078000068665,0.3494037389755249,-0.21701863408088684,0.38382071256637573,0.3675285875797272,-0.17813144624233246,0.38234394788742065,0.3666328489780426,-0.21402569115161896,0.3743438422679901,0.41421952843666077,0.025783415883779526,0.3427594304084778,0.4082232713699341,-0.24111247062683105,0.36544403433799744,0.5052250027656555,0.04738617315888405,0.3406449258327484,0.4914892911911011,-0.30991271138191223,0.38441938161849976,0.5609880089759827,-0.08726667612791061,0.374098002910614,0.5578317046165466,-0.3662208318710327,0.38928961753845215,0.5776349306106567,-0.1059093251824379,0.37955063581466675,0.5783227682113647,-0.40918436646461487,0.39249730110168457,0.5725437998771667,-0.1368093639612198,0.3866811692714691,0.573374330997467,-0.4071449637413025,0.38979148864746094,0.5660316944122314,-0.10305728763341904,0.383423775434494,0.5661566257476807,-0.3666132688522339,0.3512880802154541,0.5766168832778931,0.08389212191104889,0.33257222175598145,0.5738141536712646,-0.08401138335466385,0.3552362322807312,0.7050822973251343,0.13430334627628326,0.35870540142059326,0.6835736036300659,-0.15324832499027252,0.30808812379837036,0.7753377556800842,0.28792858123779297,0.28873658180236816,0.7671056389808655,0.005235722754150629,0.30481842160224915,0.7935620546340942,0.29859212040901184,0.2907078266143799,0.7969690561294556,0.01995227485895157,0.3072260618209839,0.832785964012146,0.22548940777778625,0.3207392990589142,0.848196804523468,-0.058434851467609406
frame_00005.jpg,0.3870140612125397,0.369093120098114,-0.14196187257766724,0.3850553035736084,0.35991302132606506,-0.12378178536891937,0.3853825628757477,0.35938602685928345,-0.12397606670856476,0.38509970903396606,0.35889291763305664,-0.12391607463359833,0.3835332691669464,0.3593754768371582,-0.1493992805480957,0.38274726271629333,0.3589908480644226,-0.14962446689605713,0.3819585144519806,0.3582935929298401,-0.1497444361448288,0.3813960552215576,0.35861605405807495,-0.031797513365745544,0.37103980779647827,0.3556501269340515,-0.14935988187789917,0.3817281126976013,0.37791433930397034,-0.10473079979419708,0.38173526525497437,0.3768824338912964,-0.1399434506893158,0.3725065290927887,0.4180331528186798,0.08439658582210541,0.34702563285827637,0.4116322696208954,-0.20244348049163818,0.3694125711917877,0.5046669244766235,0.12704059481620789,0.3512296676635742,0.49351561069488525,-0.29473453760147095,0.3860218822956085,0.5639642477035522,0.035135045647621155,0.37223684787750244,0.5582836270332336,-0.3544567823410034,0.3904857933521271,0.5816529989242554,0.026277657598257065,0.3738638758659363,0.5778434872627258,-0.3970564305782318,0.39251843094825745,0.5785197019577026,-0.004005419556051493,0.3823813796043396,0.574983537197113,-0.39333575963974,0.38994935154914856,0.5719352960586548,0.020730232819914818,0.38076525926589966,0.5683269500732422,-0.3546903431415558,0.35047876834869385,0.5738908052444458,0.08646699786186218,0.3316180109977722,0.5697810053825378,-0.08660320192575455,0.36218851804733276,0.7009981870651245,0.06967704743146896,0.34683674573898315,0.6786752343177795,-0.17672327160835266,0.33248046040534973,0.7996826767921448,0.1654074788093567,0.2726573348045349,0.752083420753479,-0.04103172570466995,0.3262127637863159,0.8068400025367737,0.16977524757385254,0.25805777311325073,0.7430181503295898,-0.028185367584228516,0.34176331758499146,0.8471270799636841,0.09326554834842682,0.2693013548851013,0.7982170581817627,-0.08902592211961746
frame_00006.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00007.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00008.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00009.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
